0	0.493949311386	0.493107512435	0.00150089118379
1	0.487927796876	0.497821245321	0.00150089118379
2	0.509309797904	0.48846171646	0.00150089118379
3	0.501781115462	0.506607620052	0.00150089118379
4	0.510790787068	0.511640450238	0.00150089118379
5	0.500590069722	0.510591178075	0.00150089118379
6	0.507578411171	0.489165533597	0.00150089118379
7	0.511108615088	0.508591374783	0.00150089118379
8	0.491416602685	0.493704251516	0.00150089118379
9	0.48827354358	0.494784957857	0.00150089118379
10	0.506089461632	0.511324972071	0.00150089118379
11	0.502819103845	0.510156028821	0.00150089118379
12	0.492224184192	0.501209765392	0.00150089118379
13	0.505796837344	0.487931146094	0.00150089118379
14	0.49998459404	0.494860667142	0.00150089118379
15	0.495439209156	0.48964941186	0.00150089118379
16	0.48719298149	0.509619935353	0.00150089118379
17	0.510501007527	0.494348666613	0.00150089118379
18	0.512648832855	0.500170399117	0.00150089118379
19	0.505071559516	0.498490934018	0.00150089118379
20	0.506108184121	0.48881664356	0.00150089118379
21	0.501879764373	0.500490659183	0.00150089118379
22	0.503484085427	0.501882813241	0.00150089118379
23	0.500675216696	0.495888519547	0.00150089118379
24	0.491197086446	0.491502137973	0.00150089118379
25	0.490182634039	0.503033615255	0.00150089118379
26	0.502213354315	0.491825479594	0.00150089118379
27	0.510281552451	0.51029092732	0.00150089118379
28	0.493478393302	0.489520233415	0.00150089118379
29	0.49862717891	0.4871767086	0.00150089118379
30	0.487144589325	0.494155363309	0.00150089118379
31	0.501597902204	0.495037116453	0.00150089118379
32	0.506785471443	0.496137359756	0.00150089118379
33	0.512079245906	0.488567265957	0.00150089118379
34	0.498790981448	0.490170670736	0.00150089118379
35	0.505801651882	0.490612593659	0.00150089118379
36	0.506153003411	0.500726651449	0.00150089118379
37	0.494806699598	0.492740988482	0.00150089118379
38	0.505028485286	0.510260737222	0.00150089118379
39	0.488974179139	0.497928722174	0.00150089118379
40	0.496983740096	0.510337472959	0.00150089118379
41	0.491028506705	0.49638307319	0.00150089118379
42	0.504201577316	0.487378350395	0.00150089118379
43	0.489047457532	0.488565757781	0.00150089118379
44	0.50057106312	0.488209354416	0.00150089118379
45	0.509150199997	0.508173673711	0.00150089118379
46	0.499653812276	0.510966107245	0.00150089118379
47	0.501018086631	0.51205101407	0.00150089118379
48	0.496232672599	0.500290286797	0.00150089118379
49	0.511355774222	0.495332748458	0.00150089118379
50	0.505338149937	0.498126328121	0.00150089118379
51	0.511777642384	0.494252577928	0.00150089118379
52	0.501015049772	0.500846193411	0.00150089118379
53	0.497340202409	0.498613877068	0.00150089118379
54	0.500132399373	0.498220740144	0.00150089118379
55	0.512599077396	0.487597272127	0.00150089118379
56	0.494666931165	0.498639084399	0.00150089118379
57	0.499807222416	0.502718831704	0.00150089118379
58	0.50779595157	0.498578135551	0.00150089118379
59	0.504002003299	0.508108115997	0.00150089118379
60	0.50256021737	0.498518830269	0.00150089118379
61	0.511617045129	0.490825490602	0.00150089118379
62	0.493421664814	0.505533228902	0.00150089118379
63	0.487392024304	0.495353163684	0.00150089118379
64	0.48753831842	0.498543596252	0.00150089118379
65	0.507905919421	0.503733898294	0.00150089118379
66	0.491339563052	0.508739092091	0.00150089118379
67	0.506227483457	0.497629033581	0.00150089118379
68	0.503591315442	0.511387429487	0.00150089118379
69	0.497873644904	0.510444267455	0.00150089118379
70	0.510732091618	0.503831879677	0.00150089118379
71	0.503763157622	0.509002499891	0.00150089118379
72	0.491304594125	0.497908210968	0.00150089118379
73	0.502093682241	0.487855205916	0.00150089118379
74	0.505085052069	0.51061401155	0.00150089118379
75	0.502832077963	0.491392939718	0.00150089118379
76	0.510615912932	0.50648428588	0.00150089118379
77	0.499720637884	0.487983985167	0.00150089118379
78	0.491210980248	0.492386917356	0.00150089118379
79	0.497422112697	0.500397579468	0.00150089118379
80	0.48966139461	0.500509939134	0.00150089118379
81	0.487591815709	0.493598057328	0.00150089118379
82	0.494225935697	0.504970570398	0.00150089118379
83	0.503405862292	0.494098507793	0.00150089118379
84	0.504474443525	0.50619575872	0.00150089118379
85	0.488462086041	0.501950417855	0.00150089118379
86	0.49198237395	0.488434375976	0.00150089118379
87	0.496571838056	0.505091556894	0.00150089118379
88	0.493481826197	0.497635858363	0.00150089118379
89	0.511112392686	0.488204737542	0.00150089118379
90	0.500202971512	0.500218982947	0.00150089118379
91	0.503221328224	0.489058861065	0.00150089118379
92	0.505231080049	0.512145160743	0.00150089118379
93	0.509546663401	0.501433640289	0.00150089118379
94	0.505182697967	0.5092400047	0.00150089118379
95	0.493909645539	0.502681201754	0.00150089118379
96	0.501532732787	0.488491210608	0.00150089118379
97	0.510642263119	0.512674614308	0.00150089118379
98	0.508343232625	0.494503210838	0.00150089118379
99	0.487410443215	0.500522626847	0.00150089118379
